mean,sd,2.5%,50%,97.5%,Rhat,n.eff,n_total_mcmc,n_sample,n_thin,n_burn,param_name,param,year_id,site_id_numeric,year,river,site,site_id,abundance,area,density,group
0.9731003188533334,0.7141985157165225,-0.32355035,0.914519,2.504958749999999,1,1107,65000,1500,40,5000,b,b[14],NA,14,NA,futoro,2,futoro2,NA,NA,NA,NA
0.6620342005104445,0.7808104792544224,-0.830305025,0.62652,2.3231084999999982,1,4500,65000,1500,40,5000,b,b[15],NA,15,NA,haraki,1,haraki1,NA,NA,NA,NA
0.6351063998078889,0.800312887233287,-0.9546698249999999,0.5878015000000001,2.372529999999999,1,4155,65000,1500,40,5000,b,b[16],NA,16,NA,haraki,2,haraki2,NA,NA,NA,NA
1.2847927079824444,0.875581674075679,-0.2922264249999999,1.229645,3.0191659999999976,1,1313,65000,1500,40,5000,b,b[17],NA,17,NA,hidakahorobetsu,3,hidakahorobetsu3,NA,NA,NA,NA
0.7391813292984445,0.7819096371836262,-0.7750667,0.6954899999999999,2.34938075,1,2440,65000,1500,40,5000,b,b[18],NA,18,NA,hidakahorobetsu,4,hidakahorobetsu4,NA,NA,NA,NA
0.43750464144422224,0.3029274371269925,-0.21496294999999999,0.4419315,1.0123577499999996,1,2015,65000,1500,40,5000,b,b[19],NA,19,NA,hime,1,hime1,NA,NA,NA,NA
1.0910390619022223,0.7941176430978917,-0.30977109999999997,1.035945,2.792873749999999,1,1662,65000,1500,40,5000,b,b[20],NA,20,NA,hime,2,hime2,NA,NA,NA,NA
0.5958357972266667,0.7953254916088733,-0.94478065,0.5627255,2.2841482499999977,1,3198,65000,1500,40,5000,b,b[21],NA,21,NA,hime,3,hime3,NA,NA,NA,NA
0.6405621114742223,0.7933246245249718,-0.9095830249999999,0.6168534999999999,2.300009249999999,1,4314,65000,1500,40,5000,b,b[22],NA,22,NA,horonai,1,horonai1,NA,NA,NA,NA
0.6481808847157777,0.8089816044702276,-0.8964273999999999,0.6148245,2.3830359999999926,1,3850,65000,1500,40,5000,b,b[23],NA,23,NA,horonai,2,horonai2,NA,NA,NA,NA
0.8305297596622222,0.23759399886084454,0.252341425,0.8704620000000001,1.18159875,1,2259,65000,1500,40,5000,b,b[24],NA,24,NA,ishizaki,1,ishizaki1,NA,NA,NA,NA
0.9862247424111111,0.6882867095004084,-0.35581439999999986,0.9804854999999999,2.2608369999999995,1.01,1818,65000,1500,40,5000,b,b[25],NA,25,NA,ishizaki,2,ishizaki2,NA,NA,NA,NA
0.9060121252066666,0.6293708381621165,-0.328440025,0.915274,2.1111629999999995,1,2209,65000,1500,40,5000,b,b[26],NA,26,NA,kenichi,1,kenichi1,NA,NA,NA,NA
0.8988202619742223,0.311446332984228,0.21271455,0.923597,1.431286,1,2914,65000,1500,40,5000,b,b[27],NA,27,NA,kenichi,2,kenichi2,NA,NA,NA,NA
1.2049902891777777,0.6010495048958263,0.016062950000000027,1.23479,2.3159307499999966,1,1417,65000,1500,40,5000,b,b[28],NA,28,NA,kenichi,3,kenichi3,NA,NA,NA,NA
0.18879356715,0.578997604005336,-1.10756175,0.2310165,1.20260575,1,2333,65000,1500,40,5000,b,b[29],NA,29,NA,kenichi,4,kenichi4,NA,NA,NA,NA
1.0215516731804843,0.7402422892612928,-0.35632865,0.9863265,2.5864569999999913,1,1947,65000,1500,40,5000,b,b[30],NA,30,NA,kenichi,5,kenichi5,NA,NA,NA,NA
0.6311625764989556,0.7904576027482064,-0.9379054499999999,0.603694,2.29369975,1,4069,65000,1500,40,5000,b,b[31],NA,31,NA,kokamotsu,1,kokamotsu1,NA,NA,NA,NA
0.6378980659059555,0.8006522567769149,-0.926939725,0.5974539999999999,2.3440112499999985,1,4323,65000,1500,40,5000,b,b[32],NA,32,NA,kokamotsu,2,kokamotsu2,NA,NA,NA,NA
0.6549593195728889,0.7776757663438568,-0.817329425,0.609447,2.321399249999997,1,3895,65000,1500,40,5000,b,b[33],NA,33,NA,kokamotsu,3,kokamotsu3,NA,NA,NA,NA
0.3478828159408889,0.7441802642497681,-1.2517909999999999,0.36550150000000003,1.8271652499999977,1,4303,65000,1500,40,5000,b,b[34],NA,34,NA,masuhoro,1,masuhoro1,NA,NA,NA,NA
0.6868734410828888,0.7914800298663526,-0.8581919,0.653727,2.3454367499999993,1,4102,65000,1500,40,5000,b,b[35],NA,35,NA,masuhoro,2,masuhoro2,NA,NA,NA,NA
0.5919717503710444,0.7769632782170478,-0.94320065,0.573561,2.2535972499999986,1,4188,65000,1500,40,5000,b,b[36],NA,36,NA,masuhoro,3,masuhoro3,NA,NA,NA,NA
0.6536087651937778,0.7914820775118016,-0.85159735,0.6112854999999999,2.2946685000000002,1,4058,65000,1500,40,5000,b,b[37],NA,37,NA,mogusa,2,mogusa2,NA,NA,NA,NA
0.6576426334154889,0.7985677532444795,-0.920154375,0.64825,2.3742729999999987,1,4066,65000,1500,40,5000,b,b[38],NA,38,NA,mogusa,3,mogusa3,NA,NA,NA,NA
-0.47080371269,0.5198893026850491,-1.6396004999999998,-0.4053965,0.38205439999999985,1,692,65000,1500,40,5000,b,b[39],NA,39,NA,nikanbetsu,1,nikanbetsu1,NA,NA,NA,NA
0.39356624902406667,0.6897736581340773,-0.960011725,0.3937745,1.7854504999999998,1,2986,65000,1500,40,5000,b,b[40],NA,40,NA,nikanbetsu,2,nikanbetsu2,NA,NA,NA,NA
0.21612412097822223,0.5397044956030617,-0.96584565,0.25955649999999997,1.1424045,1,1430,65000,1500,40,5000,b,b[41],NA,41,NA,nikanbetsu,3,nikanbetsu3,NA,NA,NA,NA
0.7480222094782222,0.7599442060785608,-0.7190855749999999,0.7092115,2.3662789999999996,1,1477,65000,1500,40,5000,b,b[42],NA,42,NA,nikanbetsu,4,nikanbetsu4,NA,NA,NA,NA
0.1926863100974222,0.5772736083333876,-1.068969,0.2312225,1.2468382499999993,1,1486,65000,1500,40,5000,b,b[43],NA,43,NA,nikanbetsu,5,nikanbetsu5,NA,NA,NA,NA
0.631366289762,0.7897837353118231,-0.9425307249999999,0.5944240000000001,2.2677719999999972,1,4024,65000,1500,40,5000,b,b[44],NA,44,NA,nishibetsu,1,nishibetsu1,NA,NA,NA,NA
0.6578772245242445,0.811058353113324,-0.9488434499999999,0.6322639999999999,2.385662749999999,1,3949,65000,1500,40,5000,b,b[45],NA,45,NA,nishibetsu,2,nishibetsu2,NA,NA,NA,NA
0.6470174984575555,0.8097170715987513,-0.894218975,0.6223650000000001,2.318983499999994,1,4041,65000,1500,40,5000,b,b[46],NA,46,NA,nishibetsu,3,nishibetsu3,NA,NA,NA,NA
0.6461903351964444,0.804512097057954,-0.939689,0.61441,2.3392972499999996,1,4153,65000,1500,40,5000,b,b[47],NA,47,NA,nishibetsu,4,nishibetsu4,NA,NA,NA,NA
0.6422589614888888,0.8088258102106067,-0.9063089499999999,0.615881,2.3099035,1,3797,65000,1500,40,5000,b,b[48],NA,48,NA,nishibetsu,5,nishibetsu5,NA,NA,NA,NA
0.09696715803942223,0.07402788585837412,-0.10397589999999998,0.115483,0.16226522499999996,1.01,999,65000,1500,40,5000,b,b[49],NA,49,NA,nobusha,1,nobusha1,NA,NA,NA,NA
0.2090900552284,0.1608612177539335,-0.19973069999999998,0.224442,0.4363392499999998,1.01,1953,65000,1500,40,5000,b,b[50],NA,50,NA,nobusha,2,nobusha2,NA,NA,NA,NA
0.5351557064642222,0.18046303052099263,0.05416404250000001,0.5721480000000001,0.7498380249999999,1,2019,65000,1500,40,5000,b,b[51],NA,51,NA,nobusha,3,nobusha3,NA,NA,NA,NA
0.6292321846962222,0.801632179937851,-0.9440221,0.6072845,2.3093732499999975,1,4173,65000,1500,40,5000,b,b[52],NA,52,NA,okushibetsu,1,okushibetsu1,NA,NA,NA,NA
0.6562334285753333,0.8193163472017678,-0.915149175,0.6235925,2.410277,1,3801,65000,1500,40,5000,b,b[53],NA,53,NA,okushibetsu,2,okushibetsu2,NA,NA,NA,NA
0.6531510484204445,0.8147244060187072,-0.9752650999999999,0.634936,2.2943829999999994,1,4273,65000,1500,40,5000,b,b[54],NA,54,NA,okushibetsu,3,okushibetsu3,NA,NA,NA,NA
0.6494701464075555,0.7989897895311495,-0.9054496999999999,0.5946955,2.368367999999997,1,4500,65000,1500,40,5000,b,b[55],NA,55,NA,ookamotsu,1,ookamotsu1,NA,NA,NA,NA
0.6364715047582222,0.802447090812345,-0.9314111,0.6020705,2.327039749999999,1,4357,65000,1500,40,5000,b,b[56],NA,56,NA,ookamotsu,2,ookamotsu2,NA,NA,NA,NA
0.6388484970972889,0.7957071759907965,-0.92656575,0.6261565,2.265301249999999,1,4013,65000,1500,40,5000,b,b[57],NA,57,NA,ookamotsu,3,ookamotsu3,NA,NA,NA,NA
0.8768585513044445,0.805759679473986,-0.59310345,0.8102315,2.6773684999999974,1,2538,65000,1500,40,5000,b,b[58],NA,58,NA,oyobe,1,oyobe1,NA,NA,NA,NA
0.03199351470911111,0.5344773997351322,-1.2226460000000001,0.104977,0.8713320249999992,1,2460,65000,1500,40,5000,b,b[59],NA,59,NA,oyobe,2,oyobe2,NA,NA,NA,NA
0.9332358344386666,0.7380199636791657,-0.4584188749999999,0.900064,2.420543249999998,1,2125,65000,1500,40,5000,b,b[60],NA,60,NA,oyobe,3,oyobe3,NA,NA,NA,NA
0.6518601747524444,0.7954702693862065,-0.858162925,0.611571,2.314160999999998,1.01,3841,65000,1500,40,5000,b,b[61],NA,61,NA,shakotan,1,shakotan1,NA,NA,NA,NA
0.6473099352186666,0.8059975186595966,-0.9665977749999999,0.6118545,2.338221,1,3965,65000,1500,40,5000,b,b[62],NA,62,NA,shakotan,2,shakotan2,NA,NA,NA,NA
0.6752133587177778,0.8096952398828919,-0.876406725,0.6310845,2.399552,1,3705,65000,1500,40,5000,b,b[63],NA,63,NA,shakotan,3,shakotan3,NA,NA,NA,NA
0.6379507304582223,0.8061194894467638,-0.9304384749999999,0.6084085,2.273594499999998,1,4240,65000,1500,40,5000,b,b[64],NA,64,NA,shakotan,4,shakotan4,NA,NA,NA,NA
0.6661252643013333,0.7968924272821192,-0.9170452,0.642479,2.2864467499999996,1,3934,65000,1500,40,5000,b,b[65],NA,65,NA,shakotan,5,shakotan5,NA,NA,NA,NA
0.642032960066,0.7837062265011326,-0.8858406000000001,0.6048555,2.3098969999999976,1,3781,65000,1500,40,5000,b,b[66],NA,66,NA,shimonaefutoro,1,shimonaefutoro1,NA,NA,NA,NA
0.6765637249233334,0.7976983425293602,-0.860439275,0.656101,2.3332644999999994,1,3751,65000,1500,40,5000,b,b[67],NA,67,NA,shimonaefutoro,2,shimonaefutoro2,NA,NA,NA,NA
0.6475056376615556,0.7991752999210988,-0.874709125,0.612154,2.363373249999998,1,4644,65000,1500,40,5000,b,b[68],NA,68,NA,shimonaefutoro,3,shimonaefutoro3,NA,NA,NA,NA
0.6134708203200889,0.7374123476109992,-0.8161651249999999,0.594451,2.2045667499999997,1.01,2459,65000,1500,40,5000,b,b[69],NA,69,NA,shiotomari,1,shiotomari1,NA,NA,NA,NA
0.8040209904017778,0.8404754517581382,-0.78472035,0.744937,2.6162779999999994,1,1749,65000,1500,40,5000,b,b[70],NA,70,NA,shiotomari,2,shiotomari2,NA,NA,NA,NA
1.148271514835111,0.8287430650941774,-0.265658675,1.06657,2.9892712499999994,1,965,65000,1500,40,5000,b,b[71],NA,71,NA,shiotomari,3,shiotomari3,NA,NA,NA,NA
-0.023313767541066666,0.05426023242769632,-0.16625412499999997,-0.0100956,0.05061056499999999,1.01,1185,65000,1500,40,5000,b,b[72],NA,72,NA,shokanbetsu,1,shokanbetsu1,NA,NA,NA,NA
0.2761662624026667,0.22131172806413316,-0.26059849999999996,0.3145025,0.6030100249999996,1,2619,65000,1500,40,5000,b,b[73],NA,73,NA,shokanbetsu,2,shokanbetsu2,NA,NA,NA,NA
0.7788857363711111,0.43340515670772695,-0.17031517499999999,0.825372,1.4673699999999994,1,2003,65000,1500,40,5000,b,b[74],NA,74,NA,shokanbetsu,3,shokanbetsu3,NA,NA,NA,NA
0.6305229280426666,0.7950054668430553,-0.906444,0.605467,2.2924019999999983,1,4127,65000,1500,40,5000,b,b[75],NA,75,NA,sukki,1,sukki1,NA,NA,NA,NA
0.6595055591637777,0.8100973293423169,-0.9250169500000001,0.624387,2.3577407499999996,1,4351,65000,1500,40,5000,b,b[76],NA,76,NA,sukki,2,sukki2,NA,NA,NA,NA
0.4337939386717111,0.3931435033816643,-0.577141825,0.503267,1.0208399999999982,1.01,1575,65000,1500,40,5000,b,b[77],NA,77,NA,tomari,1,tomari1,NA,NA,NA,NA
0.9227212979296222,0.6753928124926657,-0.47094495000000003,0.9550385,2.136107499999999,1,2227,65000,1500,40,5000,b,b[78],NA,78,NA,tomari,2,tomari2,NA,NA,NA,NA
0.9975984627175556,0.6285673028544343,-0.33472717499999993,1.04094,2.0565807499999993,1.01,1025,65000,1500,40,5000,b,b[79],NA,79,NA,tomari,3,tomari3,NA,NA,NA,NA
1.3527686445504445,0.9489722538711964,-0.199146175,1.2429000000000001,3.4707579999999982,1.01,1207,65000,1500,40,5000,b,b[80],NA,80,NA,toppu,1,toppu1,NA,NA,NA,NA
0.8183886679888889,0.8299798288168826,-0.7010370750000001,0.753403,2.6369582499999993,1,2736,65000,1500,40,5000,b,b[81],NA,81,NA,toppu,2,toppu2,NA,NA,NA,NA
1.0054180120444445,0.6652018541887749,-0.3082511499999999,0.9998255,2.2793192499999977,1,2309,65000,1500,40,5000,b,b[82],NA,82,NA,toppu,3,toppu3,NA,NA,NA,NA
0.6681028047291111,0.8088526694726048,-0.8977728999999999,0.6443844999999999,2.350340749999999,1,3310,65000,1500,40,5000,b,b[83],NA,83,NA,toshibetsu,2,toshibetsu2,NA,NA,NA,NA
0.6316656847402222,0.7983294026556046,-0.8892083,0.6149665,2.2339504999999997,1,3800,65000,1500,40,5000,b,b[84],NA,84,NA,toshibetsu,3,toshibetsu3,NA,NA,NA,NA
0.6421356067875555,0.7743812784798694,-0.869597125,0.613802,2.270378249999995,1,4125,65000,1500,40,5000,b,b[85],NA,85,NA,toshibetsu,5,toshibetsu5,NA,NA,NA,NA
0.42025662001222225,0.3928652708726313,-0.5333992249999999,0.487324,1.0026394999999997,1,1582,65000,1500,40,5000,b,b[86],NA,86,NA,usubetsu,1,usubetsu1,NA,NA,NA,NA
0.8882031958271112,0.8055876869607365,-0.5753644499999999,0.8044085000000001,2.65203875,1,2615,65000,1500,40,5000,b,b[87],NA,87,NA,usubetsu,2,usubetsu2,NA,NA,NA,NA
0.9131934409668889,0.816952486826398,-0.5628654500000001,0.8546185,2.7043122499999996,1,2741,65000,1500,40,5000,b,b[88],NA,88,NA,usubetsu,3,usubetsu3,NA,NA,NA,NA
0.7778132904724444,0.8089852045749086,-0.7615703,0.722993,2.533932749999999,1,3085,65000,1500,40,5000,b,b[89],NA,89,NA,utabetsu,1,utabetsu1,NA,NA,NA,NA
0.6420829468579555,0.7993004240238822,-0.931413925,0.6238444999999999,2.293004999999999,1,4200,65000,1500,40,5000,b,b[90],NA,90,NA,utabetsu,2,utabetsu2,NA,NA,NA,NA
0.7466455343504445,0.8106726601071462,-0.77785455,0.6924939999999999,2.4698874999999987,1,3421,65000,1500,40,5000,b,b[91],NA,91,NA,utabetsu,3,utabetsu3,NA,NA,NA,NA
0.6840227921049333,0.7931018490010247,-0.8545939499999999,0.65433,2.276197999999999,1,4278,65000,1500,40,5000,b,b[92],NA,92,NA,utabetsu,4,utabetsu4,NA,NA,NA,NA
0.6650541264286667,0.8016884832837796,-0.835669125,0.6235955,2.4637242499999994,1,3695,65000,1500,40,5000,b,b[93],NA,93,NA,yamubetsu,1,yamubetsu1,NA,NA,NA,NA
0.6568720833864444,0.7868687582648562,-0.85625485,0.616282,2.3773912499999996,1,4097,65000,1500,40,5000,b,b[94],NA,94,NA,yamubetsu,2,yamubetsu2,NA,NA,NA,NA
0.6420984540422222,0.8022761981671029,-0.8923840749999998,0.588171,2.364800249999999,1,4500,65000,1500,40,5000,b,b[95],NA,95,NA,yamubetsu,3,yamubetsu3,NA,NA,NA,NA
0.010556389308444445,0.4171311968809953,-1.01010125,0.09476985,0.6292497499999998,1,2019,65000,1500,40,5000,b,b[96],NA,96,NA,yobetsu,1,yobetsu1,NA,NA,NA,NA
1.016553213796489,0.8889473659498197,-0.5206928999999999,0.9154955,3.058256499999999,1,1870,65000,1500,40,5000,b,b[97],NA,97,NA,yobetsu,2,yobetsu2,NA,NA,NA,NA
0.7416481413333333,0.2268950240276036,0.31150547500000003,0.736774,1.207942,1.01,456,65000,1500,40,5000,sd_b,sd_b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.8980832453333334,1.0522513768713644,-4.94250275,-2.8934100000000003,-0.9914703500000017,1,1213,65000,1500,40,5000,log_d,"log_d[1,1]",1,1,1999,atsuta,1,atsuta1,0,143,0,all
-2.237367409777778,0.4500635453712036,-3.04152775,-2.27339,-1.3211635000000022,1,1260,65000,1500,40,5000,log_d,"log_d[2,1]",1,2,1999,atsuta,2,atsuta2,19,288,0.06597222222222222,all
-1.4584513256311111,0.41402630435853943,-2.3289512500000003,-1.450755,-0.6510832500000012,1,3849,65000,1500,40,5000,log_d,"log_d[3,1]",1,3,1999,atsuta,3,atsuta3,13,71,0.18309859154929578,all
-1.455286631111111,0.4213332101829345,-2.354127,-1.431585,-0.6899103000000004,1,3780,65000,1500,40,5000,log_d,"log_d[4,1]",1,4,1999,atsuta,4,atsuta4,21,108,0.19444444444444445,all
-1.205611673458,0.711343868401601,-2.6743887500000003,-1.190525,0.16348252499999982,1,4119,65000,1500,40,5000,log_d,"log_d[5,1]",1,5,1999,atsuta,5,atsuta5,53,124,0.4274193548387097,all
-0.09499542493,0.7643818764216289,-1.7941435,-8.09316e-4,1.2417295,1,3294,65000,1500,40,5000,log_d,"log_d[8,1]",1,8,1999,furuu,1,furuu1,192,132,1.4545454545454546,all
-1.3641303229233332,0.7752902723194488,-3.0633825,-1.31945,0.07051374499999993,1,3269,65000,1500,40,5000,log_d,"log_d[9,1]",1,9,1999,furuu,2,furuu2,89,275,0.3236363636363636,all
-1.4053235290982222,0.8897167127324186,-3.296949,-1.34947,0.3135003749999997,1,4500,65000,1500,40,5000,log_d,"log_d[10,1]",1,10,1999,furuu,3,furuu3,40,114,0.3508771929824561,all
-0.9256669946622222,0.43076064453691454,-1.83120325,-0.9034435,-0.1075917750000004,1.01,4500,65000,1500,40,5000,log_d,"log_d[11,1]",1,11,1999,furuu,4,furuu4,142,336,0.4226190476190476,all
-1.3435679904895557,1.3015787035174677,-4.27343475,-1.22909,1.2851579999999996,1,3953,65000,1500,40,5000,log_d,"log_d[12,1]",1,12,1999,furuu,5,furuu5,155,386,0.4015544041450777,all
-1.7780018076,0.9448356593239914,-4.0278765,-1.685155,-0.14818570000000084,1.01,2296,65000,1500,40,5000,log_d,"log_d[17,1]",1,17,1999,hidakahorobetsu,3,hidakahorobetsu3,22,61,0.36065573770491804,all
-0.5804339046891112,0.36004246435919607,-1.33938875,-0.566297,0.11581182499999823,1,3705,65000,1500,40,5000,log_d,"log_d[18,1]",1,18,1999,hidakahorobetsu,4,hidakahorobetsu4,88,124,0.7096774193548387,all
-2.63409327242,1.093442686760037,-4.86096775,-2.6277350000000004,-0.5055738250000045,1,3843,65000,1500,40,5000,log_d,"log_d[24,1]",1,24,1999,ishizaki,1,ishizaki1,58,487.2,0.11904761904761905,all
-0.11009155882155555,0.7399573748608901,-1.77850675,0.01427985,1.19496,1,3093,65000,1500,40,5000,log_d,"log_d[25,1]",1,25,1999,ishizaki,2,ishizaki2,149,107.1,1.3912231559290384,all
-1.1016739675071112,0.4669791956059264,-2.0583925,-1.115605,-0.14233135000000063,1,4558,65000,1500,40,5000,log_d,"log_d[26,1]",1,26,1999,kenichi,1,kenichi1,49,93.8,0.5223880597014926,all
-0.8342915541302667,1.1191245193165607,-3.0075265,-0.777857,1.159420749999998,1,2088,65000,1500,40,5000,log_d,"log_d[27,1]",1,27,1999,kenichi,2,kenichi2,160,126.8,1.2618296529968454,all
-1.2994614418444443,0.6143518653185721,-2.6118982500000003,-1.2579500000000001,-0.16340515000000067,1,2489,65000,1500,40,5000,log_d,"log_d[28,1]",1,28,1999,kenichi,3,kenichi3,15,132.4,0.11329305135951662,all
0.7998600661795555,0.845079562789101,-0.9609429500000001,0.962736,2.0646239999999993,1,1565,65000,1500,40,5000,log_d,"log_d[29,1]",1,29,1999,kenichi,4,kenichi4,277,58.5,4.735042735042735,all
0.5244372813366667,0.4768990428038817,-0.48056422499999996,0.627621,1.2004024999999996,1,1358,65000,1500,40,5000,log_d,"log_d[30,1]",1,30,1999,kenichi,5,kenichi5,128,46.3,2.764578833693305,all
-0.7162167490791111,0.7726033788913355,-2.3204165,-0.656005,0.7549422999999996,1,4500,65000,1500,40,5000,log_d,"log_d[31,1]",1,31,1999,kokamotsu,1,kokamotsu1,81,119,0.680672268907563,all
-0.004967735724666667,0.9831645336007556,-2.05907825,0.031800049999999996,1.88696075,1.01,4227,65000,1500,40,5000,log_d,"log_d[32,1]",1,32,1999,kokamotsu,2,kokamotsu2,112,52,2.1538461538461537,all
0.17895373159333333,0.7346985795240498,-1.293281,0.2133135,1.5367614999999997,1,3374,65000,1500,40,5000,log_d,"log_d[33,1]",1,33,1999,kokamotsu,3,kokamotsu3,106,51,2.0784313725490198,all
-1.4103678252177778,0.5608544692204327,-2.4773205000000003,-1.42478,-0.21571340000000067,1,4350,65000,1500,40,5000,log_d,"log_d[34,1]",1,34,1999,masuhoro,1,masuhoro1,22,108,0.2037037037037037,all
0.08541781715608888,0.6865016365860118,-1.2704425000000001,0.1005797,1.4703504999999983,1,4249,65000,1500,40,5000,log_d,"log_d[35,1]",1,35,1999,masuhoro,2,masuhoro2,187,105,1.7809523809523808,all
0.14151643261755556,0.3178097203943162,-0.5338183249999999,0.164744,0.744156325,1,3982,65000,1500,40,5000,log_d,"log_d[36,1]",1,36,1999,masuhoro,3,masuhoro3,107,78,1.3717948717948718,all
-2.0866610031111112,0.5383492647410616,-3.19045175,-2.086175,-0.9887823250000014,1.01,544,65000,1500,40,5000,log_d,"log_d[39,1]",1,39,1999,nikanbetsu,1,nikanbetsu1,9,184,0.04891304347826087,all
-1.2471408445111112,0.3622386944929374,-2.04731675,-1.21137,-0.6272457500000008,1,3228,65000,1500,40,5000,log_d,"log_d[40,1]",1,40,1999,nikanbetsu,2,nikanbetsu2,44,111,0.3963963963963964,all
-1.9284904782222223,0.6251782201935084,-3.29067925,-1.86849,-0.938939150000001,1,751,65000,1500,40,5000,log_d,"log_d[41,1]",1,41,1999,nikanbetsu,3,nikanbetsu3,29,244,0.11885245901639344,all
-0.9547239611,0.4621994243143806,-1.90420025,-0.9637085,-0.04676760250000043,1,1197,65000,1500,40,5000,log_d,"log_d[42,1]",1,42,1999,nikanbetsu,4,nikanbetsu4,57,149,0.3825503355704698,all
-2.1796735215555554,0.5482002216883224,-3.26879725,-2.15938,-1.1249440000000004,1,708,65000,1500,40,5000,log_d,"log_d[43,1]",1,43,1999,nikanbetsu,5,nikanbetsu5,4,55,0.07272727272727272,all
-3.8196896223666665,1.1270750408844488,-5.994648249999999,-3.84519,-1.4235769999999999,1,3723,65000,1500,40,5000,log_d,"log_d[49,1]",1,49,1999,nobusha,1,nobusha1,2,174,0.011494252873563218,all
-2.598105775291111,1.8514655967038063,-5.72392725,-2.79473,1.639337499999995,1,4169,65000,1500,40,5000,log_d,"log_d[50,1]",1,50,1999,nobusha,2,nobusha2,6,334,0.017964071856287425,all
-2.3505009423555556,0.8904070384329389,-4.0821005,-2.3781350000000003,-0.5557948500000012,1,3046,65000,1500,40,5000,log_d,"log_d[51,1]",1,51,1999,nobusha,3,nobusha3,3,43,0.06976744186046512,all
-0.8433086447474445,0.7943654552379582,-2.377473,-0.7436165,0.36352767499999994,1,1053,65000,1500,40,5000,log_d,"log_d[55,1]",1,55,1999,ookamotsu,1,ookamotsu1,38,34,1.1176470588235294,all
-1.5783964311777778,0.41502609728426565,-2.40704825,-1.57524,-0.7520476500000037,1,3918,65000,1500,40,5000,log_d,"log_d[56,1]",1,56,1999,ookamotsu,2,ookamotsu2,46,168,0.27380952380952384,all
-0.7941757767317777,0.6436613728811685,-1.9413525,-0.869042,0.41171164999999976,1,1178,65000,1500,40,5000,log_d,"log_d[57,1]",1,57,1999,ookamotsu,3,ookamotsu3,319,282,1.1312056737588652,all
-0.5940111892288888,0.1963412260680812,-0.9991905999999999,-0.587658,-0.22716815000000012,1,2721,65000,1500,40,5000,log_d,"log_d[61,1]",1,61,1999,shakotan,1,shakotan1,57,94,0.6063829787234043,all
0.20148999506453333,0.2359996942753188,-0.220211025,0.1731025,0.7313887749999999,1,2942,65000,1500,40,5000,log_d,"log_d[62,1]",1,62,1999,shakotan,2,shakotan2,136,124,1.096774193548387,all
-0.46729057875493335,0.35129507486546324,-1.2072720000000001,-0.4465935,0.16575454999999994,1,4057,65000,1500,40,5000,log_d,"log_d[63,1]",1,63,1999,shakotan,3,shakotan3,74,151,0.4900662251655629,all
-0.22418844348555556,0.21235979320339352,-0.662626275,-0.2185395,0.19654622499999963,1,4041,65000,1500,40,5000,log_d,"log_d[64,1]",1,64,1999,shakotan,4,shakotan4,63,80,0.7875,all
-1.0882186720222222,0.34658729764628704,-1.80664525,-1.070865,-0.4190000000000002,1,4496,65000,1500,40,5000,log_d,"log_d[65,1]",1,65,1999,shakotan,5,shakotan5,158,435,0.3632183908045977,all
-0.1580510596413111,0.3044544109170055,-0.7193305249999999,-0.167664,0.4567287499999996,1,3301,65000,1500,40,5000,log_d,"log_d[66,1]",1,66,1999,shimonaefutoro,1,shimonaefutoro1,132,100,1.32,all
-1.1824654119333333,0.2924985926973899,-1.73332,-1.1949,-0.5644893250000003,1,4244,65000,1500,40,5000,log_d,"log_d[67,1]",1,67,1999,shimonaefutoro,2,shimonaefutoro2,63,248,0.2540322580645161,all
-0.15853542721071556,0.3636481061250804,-0.82728895,-0.185202,0.6349953249999987,1,4272,65000,1500,40,5000,log_d,"log_d[68,1]",1,68,1999,shimonaefutoro,3,shimonaefutoro3,225,210,1.0714285714285714,all
-0.8723160828682223,0.4831475829162981,-1.849261,-0.873019,0.1006587249999997,1,4486,65000,1500,40,5000,log_d,"log_d[74,1]",1,74,1999,shokanbetsu,3,shokanbetsu3,94,240,0.39166666666666666,all
0.7407584883548889,0.41180448895642613,-0.13461354999999997,0.802837,1.4576932499999993,1,3915,65000,1500,40,5000,log_d,"log_d[83,1]",1,83,1999,toshibetsu,2,toshibetsu2,268,102,2.627450980392157,all
0.14267368066977779,0.4202200406705863,-0.7291859,0.1784395,0.9712355249999998,1,3435,65000,1500,40,5000,log_d,"log_d[84,1]",1,84,1999,toshibetsu,3,toshibetsu3,217,147,1.4761904761904763,all
0.40181820655511113,0.545916091472689,-0.7201680500000001,0.450214,1.4180467499999985,1,3323,65000,1500,40,5000,log_d,"log_d[85,1]",1,85,1999,toshibetsu,5,toshibetsu5,334,162,2.0617283950617282,all
-2.100151972888889,0.5880148504914804,-3.2942845,-2.1056600000000003,-0.9169279500000013,1,3267,65000,1500,40,5000,log_d,"log_d[1,2]",2,1,2000,atsuta,1,atsuta1,20,143,0.13986013986013987,all
-1.8413419884444444,0.2943820196810452,-2.3840905,-1.858295,-1.2332555000000007,1,2742,65000,1500,40,5000,log_d,"log_d[2,2]",2,2,2000,atsuta,2,atsuta2,43,316,0.1360759493670886,all
-1.3678842906888888,0.3892340140350784,-2.124414,-1.371175,-0.5963342000000003,1.01,3042,65000,1500,40,5000,log_d,"log_d[3,2]",2,3,2000,atsuta,3,atsuta3,46,99,0.46464646464646464,all
